state	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29	2020-03-30	2020-03-31	2020-04-01	2020-04-02	2020-04-03	2020-04-04	2020-04-05	2020-04-06	2020-04-07	2020-04-08	2020-04-09	2020-04-10	2020-04-11	2020-04-12	2020-04-13	2020-04-14	2020-04-15	2020-04-16	2020-04-17	2020-04-18	2020-04-19	2020-04-20	2020-04-21	2020-04-22	2020-04-23	2020-04-24	2020-04-25	2020-04-26	2020-04-27	2020-04-28	2020-04-29	2020-04-30	2020-05-01	2020-05-02	2020-05-03	2020-05-04	2020-05-05	2020-05-06	2020-05-07	2020-05-08	2020-05-09	2020-05-10	2020-05-11	2020-05-12	2020-05-13	2020-05-14	2020-05-15	2020-05-16	2020-05-17	2020-05-18	2020-05-19	2020-05-20	2020-05-21	2020-05-22	2020-05-23	2020-05-24	2020-05-25	2020-05-26	2020-05-27	2020-05-28	2020-05-29	2020-05-30	2020-05-31	2020-06-01	2020-06-02	2020-06-03	2020-06-04	2020-06-05	2020-06-06	2020-06-07	2020-06-08	2020-06-09	2020-06-10	2020-06-11	2020-06-12	2020-06-13	2020-06-14	2020-06-15	2020-06-16	2020-06-17	2020-06-18	2020-06-19	2020-06-20	2020-06-21	2020-06-22	2020-06-23	2020-06-24	2020-06-25	2020-06-26	2020-06-27	2020-06-28	2020-06-29	2020-06-30	2020-07-01	2020-07-02	2020-07-03	2020-07-04	2020-07-05	2020-07-06	2020-07-07	2020-07-08	2020-07-09	2020-07-10	2020-07-11	2020-07-12	2020-07-13	2020-07-14	2020-07-15	2020-07-16	2020-07-17	2020-07-18	2020-07-19	2020-07-20	2020-07-21	2020-07-22	2020-07-23	2020-07-24	2020-07-25	2020-07-26	2020-07-27	2020-07-28	2020-07-29	2020-07-30	2020-07-31	2020-08-01	2020-08-02	2020-08-03	2020-08-04	2020-08-05	2020-08-06	2020-08-07	2020-08-08	2020-08-09	2020-08-10	2020-08-11	2020-08-12	2020-08-13	2020-08-14	2020-08-15	2020-08-16	2020-08-17	2020-08-18	2020-08-19	2020-08-20	2020-08-21	2020-08-22	2020-08-23	2020-08-24	2020-08-25	2020-08-26	2020-08-27	2020-08-28	2020-08-29	2020-08-30	2020-08-31	2020-09-01	2020-09-02	2020-09-03	2020-09-04	2020-09-05	2020-09-06	2020-09-07	2020-09-08	2020-09-09	2020-09-10	2020-09-11	2020-09-12	2020-09-13	2020-09-14	2020-09-15	2020-09-16	2020-09-17	2020-09-18	2020-09-19	2020-09-20	2020-09-21	2020-09-22	2020-09-23	2020-09-24	2020-09-25	2020-09-26	2020-09-27	2020-09-28	2020-09-29	2020-09-30	2020-10-01	2020-10-02	2020-10-03	2020-10-04	2020-10-05	2020-10-06	2020-10-07	2020-10-08	2020-10-09	2020-10-10	2020-10-11	2020-10-12	2020-10-13	2020-10-14	2020-10-15	2020-10-16	2020-10-17	2020-10-18	2020-10-19	2020-10-20	2020-10-21	2020-10-22	2020-10-23	2020-10-24	2020-10-25	2020-10-26	2020-10-27	2020-10-28	2020-10-29	2020-10-30	2020-10-31	2020-11-01	2020-11-02	2020-11-03	2020-11-04	2020-11-05	2020-11-06	2020-11-07	2020-11-08	2020-11-09	2020-11-10	2020-11-11	2020-11-12	2020-11-13	2020-11-14	2020-11-15	2020-11-16	2020-11-17	2020-11-18	2020-11-19	2020-11-20	2020-11-21	2020-11-22	2020-11-23	2020-11-24	2020-11-25	2020-11-26	2020-11-27	2020-11-28	2020-11-29	2020-11-30	2020-12-01	2020-12-02	2020-12-03	2020-12-04	2020-12-05	2020-12-06	2020-12-07	2020-12-08	2020-12-09	2020-12-10	2020-12-11	2020-12-12	2020-12-13	2020-12-14	2020-12-15	2020-12-16	2020-12-17	2020-12-18	2020-12-19	2020-12-20	2020-12-21	2020-12-22	2020-12-23	2020-12-24	2020-12-25	2020-12-26	2020-12-27	2020-12-28	2020-12-29	2020-12-30	2020-12-31	2021-01-01	2021-01-02	2021-01-03	2021-01-04	2021-01-05	2021-01-06	2021-01-07	2021-01-08	2021-01-09	2021-01-10	2021-01-11	2021-01-12	2021-01-13	2021-01-14	2021-01-15	2021-01-16	2021-01-17	2021-01-18	2021-01-19	2021-01-20	2021-01-21	2021-01-22	2021-01-23	2021-01-24	2021-01-25	2021-01-26	2021-01-27	2021-01-28	2021-01-29	2021-01-30	2021-01-31	2021-02-01	2021-02-02	2021-02-03	2021-02-04	2021-02-05	2021-02-06	2021-02-07	2021-02-08	2021-02-09	2021-02-10	2021-02-11	2021-02-12	2021-02-13	2021-02-14	2021-02-15	2021-02-16	2021-02-17	2021-02-18	2021-02-19	2021-02-20	2021-02-21	2021-02-22	2021-02-23	2021-02-24	2021-02-25	2021-02-26	2021-02-27	2021-02-28	2021-03-01	2021-03-02	2021-03-03	2021-03-04	2021-03-05	2021-03-06	2021-03-07	2021-03-08	2021-03-09	2021-03-10	2021-03-11	2021-03-12	2021-03-13	2021-03-14	2021-03-15	2021-03-16	2021-03-17	2021-03-18	2021-03-19	2021-03-20	2021-03-21	2021-03-22	2021-03-23	2021-03-24	2021-03-25	2021-03-26	2021-03-27	2021-03-28	2021-03-29	2021-03-30	2021-03-31	2021-04-01	2021-04-02	2021-04-03	2021-04-04	2021-04-05	2021-04-06	2021-04-07	2021-04-08	2021-04-09	2021-04-10	2021-04-11	2021-04-12	2021-04-13	2021-04-14	2021-04-15	2021-04-16	2021-04-17	2021-04-18	2021-04-19	2021-04-20	2021-04-21	2021-04-22	2021-04-23	2021-04-24	2021-04-25	2021-04-26	2021-04-27	2021-04-28	2021-04-29	2021-04-30	2021-05-01	2021-05-02	2021-05-03	2021-05-04	2021-05-05	2021-05-06	2021-05-07	2021-05-08	2021-05-09	2021-05-10	2021-05-11	2021-05-12	2021-05-13	2021-05-14	2021-05-15	2021-05-16	2021-05-17	2021-05-18	2021-05-19	2021-05-20	2021-05-21	2021-05-22	2021-05-23	2021-05-24	2021-05-25	2021-05-26	2021-05-27	2021-05-28	2021-05-29	2021-05-30	2021-05-31	2021-06-01	2021-06-02	2021-06-03	2021-06-04	2021-06-05	2021-06-06	2021-06-07	2021-06-08	2021-06-09	2021-06-10	2021-06-11	2021-06-12	2021-06-13	2021-06-14	2021-06-15	2021-06-16	2021-06-17	2021-06-18	2021-06-19	2021-06-20	2021-06-21	2021-06-22	2021-06-23	2021-06-24	2021-06-25	2021-06-26	2021-06-27	2021-06-28	2021-06-29	2021-06-30	2021-07-01	2021-07-02	2021-07-03	2021-07-04	2021-07-05	2021-07-06	2021-07-07	2021-07-08	2021-07-09	2021-07-10	2021-07-11	2021-07-12	2021-07-13	2021-07-14	2021-07-15	2021-07-16	2021-07-17	2021-07-18	2021-07-19	2021-07-20	2021-07-21	2021-07-22	2021-07-23	2021-07-24	2021-07-25	2021-07-26	2021-07-27	2021-07-28	2021-07-29	2021-07-30	2021-07-31	2021-08-01	2021-08-02	2021-08-03	2021-08-04	2021-08-05	2021-08-06	2021-08-07	2021-08-08	2021-08-09	2021-08-10	2021-08-11	2021-08-12	2021-08-13	2021-08-14	2021-08-15	2021-08-16	2021-08-17	2021-08-18	2021-08-19	2021-08-20	2021-08-21	2021-08-22	2021-08-23	2021-08-24	2021-08-25	2021-08-26	2021-08-27	2021-08-28	2021-08-29	2021-08-30	2021-08-31	2021-09-01	2021-09-02	2021-09-03	2021-09-04	2021-09-05	2021-09-06	2021-09-07	2021-09-08	2021-09-09	2021-09-10	2021-09-11	2021-09-12	2021-09-13	2021-09-14	2021-09-15	2021-09-16	2021-09-17	2021-09-18
AC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	3	4	0	6	4	2	1	1	0	9	8	0	1	2	1	0	2	2	0	8	4	8	2	5	13	9	2	14	20	7	21	13	19	19	13	7	24	21	22	16	37	50	83	66	105	75	84	126	71	163	158	112	13	130	104	46	45	82	130	237	248	335	286	240	524	293	341	280	470	349	241	231	147	107	139	214	342	263	241	458	145	329	289	345	204	239	108	129	232	336	325	323	276	118	158	271	212	282	340	269	145	88	107	462	333	64	375	135	66	253	226	298	303	312	110	70	219	193	193	100	237	93	167	238	279	178	236	264	88	38	349	234	207	52	305	36	373	371	323	230	113	122	89	32	138	236	249	193	81	32	57	328	213	176	15	328	54	10	207	183	150	193	139	37	9	193	187	108	114	159	35	26	25	174	209	127	144	18	10	111	176	253	226	119	18	27	140	151	159	154	149	15	11	145	192	187	146	107	10	15	118	13	16	183	14	19	13	209	29	105	192	95	25	47	100	60	103	93	96	87	13	63	165	93	120	38	155	3	8	256	30	78	249	132	81	138	187	402	146	330	165	139	180	250	251	270	189	191	223	204	135	116	452	164	160	179	304	183	153	253	125	44	107	128	116	230	248	213	49	216	84	226	228	175	528	127	253	65	85	239	85	13	164	110	222	123	265	69	252	105	71	53	208	100	336	94	219	219	86	353	283	88	465	146	8	433	221	300	258	252	190	110	235	345	342	475	411	120	353	229	498	397	178	332	92	148	575	410	493	376	372	107	428	135	302	238	432	181	43	183	622	290	376	474	606	197	360	187	425	378	616	570	218	368	65	400	273	315	623	288	320	438	343	513	644	397	171	513	331	454	548	485	798	167	163	198	554	331	863	211	95	173	90	460	523	494	378	150	188	394	526	131	383	287	71	194	41	239	333	164	227	144	224	175	152	237	268	213	136	173	115	170	279	211	176	75	125	34	208	237	222	161	61	162	29	98	109	438	113	65	92	146	199	130	169	58	271	46	57	172	184	186	117	66	44	59	64	192	374	65	70	163	67	46	37	200	125	37	69	19	106	85	145	110	80	33	30	30	180	61	74	26	86	14	123	176	104	54	13	14	11	52	51	49	20	16	49	14	14	87	11	81	16	35	12	54	20	55	13	6	39	2	44	59	88	10	0	33	1	45	8	9	2	2	3	110	5	31	33	7	2	2	42	5	32	37	4	1	1	19	8	4	20	20	0	2	22	1	3	4	0	4	3	0	2	8	1	5
AL	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	2	1	0	1	2	1	0	1	2	3	0	1	0	0	5	0	5	3	3	3	0	8	3	0	10	14	11	6	21	22	27	12	39	33	81	89	88	59	83	134	180	88	181	146	69	97	68	97	164	166	139	86	85	237	181	211	240	381	223	215	288	118	479	386	328	584	468	376	522	476	563	604	1065	549	722	848	690	842	879	889	633	853	983	1024	831	856	1312	763	670	1235	766	1273	792	959	738	853	982	835	799	657	791	805	845	857	509	1076	851	680	634	955	798	869	768	674	697	966	709	859	870	519	330	496	228	644	729	849	1184	1017	646	828	938	982	855	746	1267	1248	538	573	843	899	823	832	865	624	698	816	878	603	844	658	204	763	439	482	217	631	387	638	399	423	438	419	309	154	167	454	292	247	306	359	255	69	80	226	238	110	588	202	102	263	388	52	263	652	558	212	288	551	194	184	187	170	99	156	330	625	246	178	170	37	148	143	112	115	137	36	54	74	128	110	86	87	128	35	116	102	101	147	130	53	77	130	113	67	107	118	31	98	98	126	128	137	196	115	130	91	101	126	162	152	116	46	173	136	172	122	114	81	129	139	207	145	332	221	246	125	168	236	255	255	402	332	152	189	275	314	386	229	435	316	310	773	296	312	359	307	158	302	433	391	258	298	426	197	371	380	319	273	270	353	318	378	471	398	349	481	433	278	499	401	392	460	396	475	281	373	379	378	351	457	507	667	547	563	433	394	514	481	452	521	347	370	570	427	239	451	458	422	466	508	626	670	749	632	650	626	389	502	349	309	545	399	472	669	483	680	499	456	519	577	623	530	617	541	652	580	726	864	712	697	1048	1154	794	1074	977	1007	1063	423	540	574	701	669	724	734	386	656	624	709	620	991	429	283	808	739	753	689	614	1228	149	714	802	789	597	1057	1247	331	362	871	475	518	873	473	291	746	674	799	541	814	693	246	531	889	599	854	625	1190	306	566	684	774	536	734	691	676	545	507	963	391	586	896	140	488	793	606	369	870	300	522	535	745	600	1036	621	1177	680	775	785	870	653	969	734	900	712	1083	649	852	941	1208	730	855	457	858	400	859	779	983	709	516	513	745	645	1121	281	771	642	538	628	526	337	202	263	659	170	306	536	399	166	246	476	234	248	531	479	63	328	360	180	337	313	109	62	215	411	468	184	250	103	21	137	208	160	81	266	319	214	117	173	143	142	143	198	117	154	374	301	232	229	167	44	72	126	97	111	315	181	173	63	41	82	40	116	63	27	78	63	103	26	142
AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	4	4	15	6	15	7	13	14	30	29	11	24	25	29	31	51	106	115	104	168	95	82	69	156	69	209	70	165	90	88	147	116	110	209	409	306	441	198	95	409	464	453	469	339	621	630	796	1134	856	628	1198	674	320	1249	1648	1365	1211	1285	651	585	1219	1572	1663	1671	1764	1065	415	1667	1559	2638	2763	1651	818	396	1421	1152	2126	1193	1119	484	548	1417	1615	1140	1122	915	480	271	1241	1529	1189	947	1219	508	321	1342	1691	503	953	802	627	244	930	1461	1246	1007	1408	69	413	2740	915	1236	1189	723	296	886	1388	1144	1081	797	1712	379	476	775	557	1498	1205	670	369	616	1039	975	1047	800	837	347	262	883	981	804	803	571	522	247	908	815	882	975	464	671	351	618	711	743	457	577	246	177	787	833	671	761	1015	201	236	623	874	727	667	539	85	94	318	736	701	763	516	193	275	743	701	650	858	1214	184	163	767	726	876	916	964	247	292	1256	1362	914	959	938	245	191	998	921	875	866	805	419	8	399	654	848	418	1402	411	261	938	1669	765	966	779	349	344	1050	865	1013	838	249	291	165	421	839	671	0	1324	270	305	802	715	603	507	569	168	219	906	703	957	740	488	131	303	799	719	916	928	658	191	209	1065	698	879	789	706	331	207	955	438	821	843	342	554	451	651	988	894	1156	706	302	351	1217	862	999	401	201	429	318	1447	1369	1443	561	293	546	559	1928	2192	1706	2342	1856	965	2151	1958	1474	3816	3151	2856	1277	1790	1537	5009	2202	3975	3404	1152	1222	3525	3146	1852	2116	4420	1400	1323	2460	2685	2689	2238	2965	985	919	1442	2744	2205	2445	1828	632	925	1808	1808	2141	1950	1664	753	1161	2147	1608	1420	1572	1688	489	580	1576	704	924	2355	1383	493	461	1610	1349	1240	1247	1162	596	541	1299	824	962	1957	1025	674	460	1275	1183	1165	1091	1112	474	510	1490	1313	1165	830	746	448	664	953	1098	960	1172	737	535	489	995	820	893	773	701	484	442	734	671	536	829	544	371	426	715	634	696	592	530	412	410	675	599	545	630	495	211	320	695	595	666	579	507	210	312	663	586	620	599	515	337	358	535	600	654	721	473	246	344	620	671	585	456	450	350	286	550	677	795	716	604	314	383	726	503	620	684	499	225	393	720	511	645	661	471	248	414	552	342	665	575	495	221	302	719	543	701	718	492	267	250	578	552	616	584	515	230	273	509	651	601	412	295	260	231	445	489	568	529	337	176	231	390	587	343	455	400	156	294	430	350	378	354	178	119	177	269	273	245	178	173	190	88	162	216	177	131	126	63	109	151	147	134	175	96	84	79	67	62	214	88	79	60	59	76	80	63	63	53
AP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	4	0	2	1	1	7	10	3	7	12	56	21	38	27	44	7	64	34	20	13	25	16	19	31	26	63	93	41	132	21	76	98	64	41	66	295	251	198	115	153	123	171	120	58	239	95	423	202	204	118	71	287	239	639	467	436	262	231	383	652	533	317	844	289	288	621	596	444	776	446	272	249	477	852	543	517	639	190	301	1211	594	769	535	1652	266	3022	1575	482	496	247	239	84	268	239	435	226	421	235	74	121	290	230	239	317	199	85	188	333	523	596	432	149	120	440	260	255	178	188	136	58	144	333	276	299	196	127	44	165	195	319	417	229	175	69	191	237	165	214	229	187	87	185	254	254	392	272	156	89	134	299	428	304	340	146	121	301	321	286	264	390	228	88	93	136	252	278	136	124	64	102	162	149	106	229	137	125	83	189	229	152	141	88	50	140	119	200	131	144	73	26	73	113	149	122	130	88	83	38	169	152	145	182	78	41	72	119	212	228	146	106	53	65	235	96	352	155	145	325	153	179	0	0	0	0	178	320	244	216	266	361	421	141	177	226	270	233	200	151	312	374	421	355	345	257	535	121	175	292	427	541	360	302	124	216	214	318	296	543	278	271	288	388	314	246	203	357	106	207	290	226	194	89	72	431	425	256	297	499	160	80	127	207	321	373	405	470	332	226	385	402	360	373	402	389	204	209	419	265	225	339	180	195	151	241	299	371	377	196	157	363	325	260	224	210	223	153	191	284	230	331	356	183	154	135	277	271	259	219	185	144	360	228	262	194	217	226	158	222	292	306	325	257	310	203	301	467	328	421	384	313	255	316	755	704	775	480	438	495	452	649	578	596	682	433	249	550	711	632	502	280	280	294	339	471	584	380	276	247	183	269	309	304	271	305	166	114	258	246	113	227	149	128	71	210	253	193	169	621	217	203	266	253	253	244	187	210	210	102	195	193	167	265	161	190	202	207	146	152	129	123	374	251	199	226	201	244	239	174	185	121	166	245	128	96	121	140	156	173	81	184	95	112	563	402	184	136	127	164	91	164	205	172	225	103	143	89	148	135	197	149	178	120	155	137	139	191	230	146	164	131	150	104	130	115	113	176	183	140	114	121	129	131	112	70	87	78	81	114	80	62	66	58	42	106	52	76	48	43	16	99	44	66	27	51	22	28	18	68	51	38	16	8	27	18	27	25	25	17	10	10	7	12	18	24	12	15	32	7	11	8	26	3	7	1	6	7	11	16	21
BA	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	4	0	2	1	4	13	4	3	7	14	8	16	12	17	15	4	29	20	41	29	21	23	46	65	36	25	53	53	48	24	34	49	53	108	83	97	136	49	128	127	141	200	134	137	132	108	208	112	191	273	175	251	168	306	261	227	291	356	384	249	397	344	407	1174	186	128	438	2132	184	744	616	443	899	305	362	503	893	954	709	766	506	2532	1021	1012	2956	977	854	465	1766	2204	1206	774	1123	614	1219	1586	1720	651	2345	1382	975	807	1998	2847	2360	2130	8822	3251	972	3840	3178	2864	2965	3171	1563	1231	3675	3582	2783	2867	3002	1575	1128	3138	2964	3380	2284	1581	1931	1123	3552	6401	5113	4409	3632	1780	930	4204	4021	4296	4524	2772	1550	915	3999	4348	3953	4202	3508	1628	1068	4670	4253	3935	4038	3386	1651	1085	3926	3618	3937	1147	4461	1846	1158	3731	4082	2832	3124	3813	1272	665	2691	2881	3440	2398	2040	1078	708	851	2274	2239	2182	2156	852	718	2213	2237	1970	2364	2191	1093	693	1809	1610	1833	1810	2128	850	593	1623	2274	1524	1354	1307	729	565	2142	1834	1817	1412	1754	993	677	693	2460	1575	1536	1799	654	881	1762	1221	1450	1861	1488	691	1244	1772	1990	1566	1423	457	886	533	407	770	3377	2006	1427	583	840	1955	1728	1590	2119	1349	1282	712	653	2071	2849	1870	1781	958	1418	1465	3123	1472	1919	4204	2915	1652	3118	3228	3268	4049	2310	4080	1580	3330	3752	4876	3883	2920	1196	2465	4114	4866	4920	3057	3920	1657	1517	2688	3090	2598	1211	1349	1624	748	3206	2847	2862	1284	602	722	815	3077	3038	2980	2777	2497	1649	915	2105	3094	4113	5471	5832	3401	2548	4004	4991	4455	4130	4566	2854	1423	3349	3970	3645	4173	4078	2148	1128	3536	3370	3295	3357	3270	1884	1809	3584	3450	3253	3636	3587	2584	1796	3849	3733	4017	4140	4100	1851	2146	5025	4398	4917	4563	6520	3133	2020	3397	5329	5985	5607	4525	3105	1413	4650	5499	4975	5124	4482	2916	1163	4608	4749	4584	4448	4518	1698	1598	4061	4830	4237	4738	3185	2956	1068	3924	4235	4797	3347	1986	1855	2073	3581	3712	3451	4283	3213	3433	1581	4104	3547	3831	3413	3889	2574	1430	4283	3625	2160	3652	3319	3241	1811	4076	3345	3997	3568	4272	2008	2791	3108	3931	3471	4579	3436	2156	1438	4244	4309	4140	4029	4043	2554	1917	3890	5111	5182	4801	4461	2875	1380	4942	5455	4099	4060	6643	0	2034	4280	4887	4620	2531	3936	3070	2400	3427	6733	4947	4146	5565	2005	1805	5347	5885	5253	4998	4737	4567	2160	5046	4224	3535	2088	3016	1719	1281	2903	1683	3438	3618	3211	1906	1210	3235	2852	3088	4479	3810	2281	1297	2513	2230	1660	2555	2915	2131	1190	654	3088	2377	1941	1641	1125	774	1337	1417	2025	1301	1396	627	638	553	1906	1595	1267	1675	484	386	1456	1040	1362	1118	1082	551	320	923	953	978	715	1006	366	350	844	662	1086	1018	790	387	341	624	805	830	814	528	210	195	324	170	590	439	0	640	160	444	471	458	637	270
