CE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	9	5	44	16	41	39	21	26	26	45	40	37	23	19	44	120	93	87	218	83	143	205	51	113	110	79	189	136	220	120	335	315	246	179	229	400	586	419	546	593	523	202	426	450	139	309	70	2661	430	840	1578	1246	745	813	907	813	744	1921	1982	736	460	2108	1749	2448	853	3160	549	473	590	836	254	546	574	9427	667	2015	4179	1373	3739	2381	1399	696	1947	2805	2924	2745	1092	645	404	3020	2316	3437	2526	2309	1956	469	1842	3347	1523	3540	2152	1794	529	632	2258	3555	2481	1792	3153	522	1408	2748	3456	1726	3286	1391	789	444	2203	2395	2226	2006	908	406	440	3254	3309	1884	3688	1891	242	343	3274	3435	2427	3097	1709	402	199	3004	2477	1647	2463	1726	349	385	2517	1112	2646	1369	714	310	561	1576	1373	1221	577	1932	510	434	1756	1732	1690	2185	856	363	496	2342	1119	1626	2065	74	233	61	411	979	984	1174	1054	374	350	1451	1156	1104	1440	650	291	229	1102	1369	556	710	725	480	403	674	1020	862	469	330	271	11497	1444	1377	947	386	1025	387	182	306	862	1327	1341	73	857	773	441	1405	624	910	815	308	489	698	725	904	549	442	156	332	352	987	1060	180	801	297	636	336	667	2482	992	745	1458	1008	955	865	1056	934	828	305	1632	867	1159	2518	519	1278	544	1117	355	196	1366	700	575	197	3633	895	2900	1693	913	0	1262	745	3308	696	1206	970	645	435	953	990	635	621	692	33	117	1914	1090	1921	3085	512	70	189	212	2068	1269	1889	1686	790	325	233	2283	1394	1659	1160	2248	0	2138	868	1419	1274	1295	1378	1616	1673	1149	933	1523	1055	0	3311	1413	1604	1563	1362	1440	1604	0	2222	2265	965	2808	0	2793	1256	1589	12060	0	0	-1582	1719	2215	997	2588	2298	3579	2413	1817	1912	1803	1870	3970	3769	3561	2737	2392	1929	2737	3046	5457	5749	4192	1970	3285	6093	3850	4303	4825	2981	1370	12619	151	3578	1808	0	6249	4380	4046	3752	4586	4185	3660	1853	2742	7422	5093	0	11306	5086	3703	3980	2752	6167	0	0	12331	10423	2775	734	3911	6917	5979	4852	4044	2664	2985	6711	2605	3079	7189	2686	868	9755	5274	4260	3998	4982	5985	4337	3063	2495	4625	3476	4245	6703	2826	2302	3358	2799	6054	3545	5741	4914	2759	2677	4661	4168	3186	7494	2493	1289	3399	4474	6132	3274	2828	3436	1684	1876	0	6406	1979	4057	4131	2837	4340	3679	2235	3186	2841	2013	989	3025	1424	651	3424	2610	1753	775	4296	1268	1017	2173	2020	731	572	1408	1886	882	3781	567	0	396	981	1331	2994	0	1082	442	185	359	1457	1476	943	565	630	357	1016	986	651	732	829	256	82	752	0	1187	926	636	286	182	549	592	442	251	670	230	133	607	435	594	548	357	139	0	85	525	284	862	336	0	169	240	242	464	255	412	385	171	242	306	68	75	266	47	18	761	110	17	113	209
DF	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	6	6	5	3	12	8	45	21	9	21	23	34	6	40	19	38	14	21	37	30	19	37	12	17	18	6	18	29	36	26	23	10	37	39	29	40	64	15	38	46	9	44	8	105	64	41	83	110	123	59	115	73	44	209	212	184	134	106	117	180	213	224	371	353	228	251	234	418	271	406	303	387	292	280	551	539	422	752	306	730	746	764	903	1285	1642	773	325	1142	1343	1074	889	563	912	813	1696	1760	1381	2381	1336	989	921	1220	1886	1617	2455	1440	2139	2166	2147	1458	1605	1715	1764	2094	2529	2311	1620	1363	1620	1109	2306	1572	1370	1725	2242	1779	1763	1249	1875	1789	1725	2222	2391	1773	2145	2148	2246	1616	2100	1850	1630	2106	2016	1880	2042	2034	1903	1921	1233	3012	1415	1700	1986	1996	1848	1453	2268	1435	1592	1997	1693	1675	1871	1521	3171	1563	1610	1317	1346	1270	1246	1456	1151	1254	1297	1405	1012	1189	933	969	923	918	1097	1191	1084	826	1076	1021	1075	1177	653	806	794	705	891	950	713	905	992	812	928	882	915	741	630	554	820	582	823	615	762	466	377	818	828	728	790	728	653	752	556	815	590	565	526	608	776	629	668	698	622	483	211	180	566	453	300	471	424	539	472	509	423	686	533	700	280	411	628	495	756	554	542	280	859	496	860	824	884	494	627	444	976	783	521	1355	595	355	645	1104	842	792	831	689	462	1036	737	531	899	913	622	409	1000	629	525	552	329	650	615	1193	721	678	566	376	797	481	955	1565	0	807	673	798	658	986	1000	659	766	706	828	471	1047	612	620	834	1054	956	821	1148	1056	1052	1174	1087	884	538	797	409	656	430	624	573	403	544	525	578	545	512	595	537	738	561	583	645	864	748	843	951	582	1361	1068	1129	704	1079	2142	563	1520	1266	1500	1692	874	2288	1008	1551	1858	1565	1660	1699	2056	1429	1321	1890	1507	1739	1080	1854	1397	1195	1805	2141	1636	1236	1592	1353	1253	1318	1191	1814	1088	1388	904	1139	1610	1742	1203	1361	1002	899	1356	965	1108	1194	1062	1261	955	884	878	1033	844	938	1087	918	1221	929	1127	969	887	829	763	799	1001	820	912	925	832	766	892	939	688	883	894	1049	592	990	874	898	730	735	899	839	789	1205	993	1015	811	902	836	801	487	1120	912	1028	877	744	714	631	822	1254	1150	810	570	889	800	771	1014	905	795	690	602	665	856	786	920	666	618	825	690	620	721	1013	609	594	697	577	667	599	478	720	419	663	453	753	517	498	474	480	577	517	868	759	712	636	582	636	676	738	762	699	705	324	633	665	992	583	321	594	447	662	661	600	1043	498	768	479	582	503	762	843	412	1131	482	739	546	853	571	680	996	531	1185	1021	1054	689	663	1060	646	803	525	578	589	734	805	876	638	630	738	794
ES	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	4	3	10	0	7	7	0	8	6	7	11	13	12	23	19	14	13	28	15	18	46	27	49	34	47	33	94	177	201	17	147	96	17	101	38	102	212	46	108	125	220	374	150	225	191	104	143	189	174	274	254	170	187	220	268	314	412	385	397	149	413	536	802	383	642	398	89	358	524	595	719	700	534	253	595	866	970	773	1215	841	669	1040	1305	1427	1037	1074	509	458	1183	1378	1477	1265	1460	1006	628	1281	680	1656	1923	1246	0	2031	1414	1796	1928	1421	1447	1135	569	1154	2156	2138	1168	1352	1032	480	1008	1332	1139	1766	1345	668	478	1094	902	1150	855	1244	744	603	979	1288	1179	1239	1406	522	441	960	994	1034	1300	1380	1223	645	1278	1409	1275	1196	1157	659	815	1279	1015	1216	1079	819	645	259	602	697	718	753	831	532	326	912	809	755	932	941	472	333	288	785	692	868	676	540	194	704	722	736	761	802	447	571	894	686	735	762	897	457	470	604	918	776	860	675	719	552	705	849	740	740	769	363	471	822	946	847	871	674	861	461	1000	818	1162	660	1094	505	663	959	940	788	1127	605	985	297	663	1069	1018	1045	1077	318	1220	644	1587	1029	1311	1359	481	1089	1309	1687	1314	1062	1603	583	673	1358	1789	1549	1946	1773	1768	587	1072	1972	1852	1612	1667	1843	1310	1890	2418	2419	1524	2076	1720	820	2414	2400	2989	2292	2139	1887	1496	1679	2340	1734	1744	740	1448	610	3517	1698	2676	1324	1020	973	1405	1466	2496	1684	1646	2029	1187	1347	2052	1895	1772	1818	1990	1478	995	1853	1682	1387	1618	1952	858	800	1551	1155	1246	1169	1613	642	1099	1230	1282	1120	1463	1505	1132	993	886	1119	1570	1534	1436	776	588	515	407	929	1062	1634	1254	1175	1073	1371	1447	1413	1183	1089	990	1210	1086	1042	1685	1562	1324	673	1331	1364	1472	1882	1510	1345	974	1779	2426	2146	2261	2105	2281	1642	2312	2136	2267	2492	1726	2327	1550	1865	3532	2868	1994	1745	1614	767	2284	2501	2562	2626	2460	1736	1436	1196	1540	2374	2269	2412	1605	1331	1710	1924	1511	1897	1709	1023	937	1391	1906	1754	2201	1786	1181	907	1228	1706	1518	1683	1704	958	677	1459	1783	2012	1903	1724	1197	711	1711	1875	1635	1987	1826	1182	826	1492	1761	1958	1972	1707	1062	609	1502	1935	1879	1124	829	828	444	1229	1982	1780	1153	1638	889	683	1309	1439	1609	1355	1522	779	661	1168	1166	1607	1340	1013	875	534	695	1282	1101	990	836	634	663	1091	1036	1223	1004	1208	726	404	909	742	902	1094	1077	921	401	872	990	969	885	789	557	447	676	689	700	515	698	373	271	421	556	716	906	447	337	234	462	750	789	627	926	472	538	485	719	937	1089	1015	500	189	716	817	874	719	912	519	506	750	826	777	630	700	840	451	608	649	706	876	806	742	626	763	841	908	587	1085	557
GO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	5	1	2	3	3	2	1	2	6	6	4	10	7	2	3	4	8	0	15	15	12	4	14	26	20	12	18	20	4	51	20	14	17	43	15	10	18	17	15	33	20	67	43	45	44	76	27	17	25	11	61	102	3	26	16	24	7	15	110	235	145	47	40	89	99	169	106	189	91	53	27	191	200	195	420	88	117	291	469	215	401	503	165	87	445	634	444	394	152	15	19	2481	1395	940	889	875	910	454	1181	929	1266	1097	1064	424	300	1214	1531	1235	173	1184	1024	0	1661	1814	1366	1260	1079	567	283	777	966	1175	1070	174	77	-13	651	3821	3428	2741	2731	1413	683	2793	2570	2637	2649	2350	571	356	76	4758	3393	3316	2456	788	191	3419	3276	3328	3245	2475	393	629	2669	3322	2794	1281	2720	1353	606	3559	3083	3114	1821	1967	333	436	2819	2945	3451	3601	2648	1044	232	216	2932	3890	3793	3656	732	599	4491	3094	3676	3617	4141	927	540	2575	3766	3465	3035	2463	392	427	4788	2927	3381	2340	2184	174	644	2741	3266	2465	1602	1770	288	260	175	2033	2136	1910	1498	88	0	2994	916	1410	2578	1809	622	364	1834	2376	1793	1578	274	284	313	297	1166	909	1802	960	254	105	1270	1549	860	1422	766	221	232	1225	808	1113	1176	862	278	74	831	1390	606	808	1795	142	80	932	1743	1807	1126	1256	147	73	1201	1577	1285	2175	1136	0	0	864	1908	2021	1236	782	55	0	1218	1196	1205	272	97	170	63	1890	1291	1154	270	81	129	134	1613	1057	1631	1808	1289	314	311	2291	2180	2116	2066	1691	241	135	1909	2285	1880	1378	2208	219	79	2744	1917	2866	2213	2362	183	289	1670	2230	1645	2076	2216	210	97	2025	2346	2171	1788	1570	396	376	1985	965	1818	1767	1831	183	192	2864	2697	2707	2642	4190	328	202	2736	3902	4025	3445	2181	76	908	3574	3176	4320	4322	2713	1801	1616	4310	3703	2867	3257	2168	575	849	3557	5265	4762	4548	3512	645	734	3155	4758	3029	965	851	712	1414	2945	4054	3887	2743	2711	547	508	3709	3702	2783	2777	2293	763	644	4133	3371	818	2282	2564	146	1109	3642	3686	2853	1901	1543	590	969	3380	1775	3613	1736	1818	341	316	2626	1794	2253	3019	2512	201	147	3079	2957	3347	2995	2613	431	540	1976	2172	2765	34	4310	375	375	3064	3314	5060	89	2000	442	307	1190	0	8716	2764	3072	672	258	3525	3667	2931	2778	3087	459	288	3997	3316	1805	2941	3265	242	459	2698	989	2575	2788	2094	245	426	2576	2488	2177	2857	2422	840	168	1875	4460	1868	2462	2001	307	247	866	4304	3277	3553	1618	2151	407	2186	3520	4737	3223	2658	427	413	3430	3182	3313	2977	3689	559	382	3764	4139	2848	2803	2267	740	829	4156	4607	3850	3295	2496	566	353	3243	3889	2457	2273	2446	872	684	1908	4346	3088	2528	1784	308	584	1092	691	297	3464	2739	316	141	1863	1477	623	2145	1474	606
MA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	6	0	0	2	3	2	6	9	21	19	10	7	8	37	39	58	43	21	51	54	47	33	152	65	102	243	165	115	90	194	153	194	154	118	187	118	276	386	316	299	235	187	303	498	361	520	856	834	545	382	586	689	938	853	900	746	960	916	944	1154	1555	2424	1595	1492	1867	1834	2503	2138	2019	658	1328	1549	2455	2684	2157	2123	944	834	2698	1439	2172	1925	1254	991	742	2119	2024	1356	2409	1173	386	630	1332	1293	1611	1773	1417	397	457	1482	2805	2769	2189	843	657	537	1837	851	2384	1395	1680	554	878	1637	1002	1657	1057	909	233	581	1248	1577	1757	1195	880	328	694	1403	1706	1568	1399	920	372	529	1405	1572	1606	1781	854	436	430	1494	1205	928	1131	956	573	555	1777	1386	1289	1243	770	527	495	1026	1755	1247	1221	751	317	403	1066	1787	1249	1335	792	206	260	853	1076	729	1026	482	107	415	804	968	729	1081	753	324	291	965	777	496	737	557	275	421	669	719	631	593	430	170	365	530	712	589	608	357	216	125	280	484	500	406	327	164	494	475	463	461	517	302	175	184	546	332	341	373	113	90	69	223	363	332	390	261	97	267	394	364	371	273	180	89	115	231	385	320	312	174	77	162	355	408	372	344	208	13	104	380	333	437	480	220	66	135	368	369	488	402	158	50	211	417	463	353	343	251	11	93	337	219	152	80	57	84	93	344	185	189	21	17	41	76	162	199	187	104	170	30	105	264	260	265	317	178	89	158	383	336	467	298	331	85	140	299	370	390	465	270	73	161	549	526	361	246	273	174	239	522	514	591	559	517	154	213	391	580	420	745	634	85	268	437	655	854	279	798	74	325	821	579	852	597	720	288	333	547	965	838	984	848	407	416	669	1579	799	834	1056	379	492	1011	1186	1210	1035	639	237	193	1431	824	1319	620	223	191	241	770	900	442	640	732	954	1435	808	782	390	1341	1092	717	1371	1282	918	736	1045	299	211	386	1127	1252	1240	1045	638	87	381	981	1142	1127	1257	694	86	355	1141	1263	1104	971	458	131	359	979	1186	1055	1109	728	159	374	1163	1107	1029	1045	651	214	415	1074	1241	904	543	571	180	406	1130	1330	1461	1072	806	221	309	1356	1461	1242	1346	862	119	587	1196	1491	1142	1453	1064	238	437	1066	839	948	1212	571	210	445	1220	991	972	996	674	97	312	1018	1078	912	841	698	127	317	352	427	451	434	424	33	400	575	1012	949	635	339	37	204	642	714	626	603	314	19	202	603	589	701	437	194	78	262	684	645	484	475	203	117	176	483	449	764	394	184	41	151	473	473	357	340	377	237	258	292	110	409	362	124	9	58	277	348	206	253	141
MG	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	2	0	2	8	5	10	9	17	28	45	2	3	20	36	16	26	30	14	39	56	27	33	68	27	34	55	41	43	52	56	9	69	19	55	63	56	77	35	41	53	25	111	62	67	38	63	109	69	108	88	95	229	105	153	165	173	180	114	83	115	298	217	246	278	137	84	282	309	310	399	343	330	294	554	495	675	546	398	834	206	269	1071	1024	961	944	764	180	219	1399	947	1658	508	767	347	296	1323	1559	1146	1253	336	1277	979	1446	1426	6122	2075	1775	1123	1137	2583	3123	2644	2607	2325	1343	1271	3138	2829	3222	3727	2038	971	1821	3367	2460	2801	3604	2097	1160	1434	3175	3827	4244	3281	2478	1147	2927	2749	4021	3691	2879	2816	942	1985	3933	3167	4495	3400	3204	1148	1476	3934	4430	3513	3086	2888	1313	2072	3371	3904	3561	2884	3107	1306	2816	3237	3969	3523	3100	2485	1507	2224	3267	2939	3026	3865	2926	1208	651	1852	4018	3616	4041	2073	1734	1609	2989	3406	3184	2824	2044	1141	2039	3081	2587	4578	2871	2269	1518	2154	2878	3438	3475	3445	1672	1267	1658	2908	2009	3049	3050	1796	1031	659	1346	2430	3031	2565	1685	965	1459	2395	2657	2029	1818	1798	708	1521	2278	1915	3745	0	1020	839	326	1184	2201	1762	2306	1347	1035	1491	2169	1886	2737	2036	1572	591	1954	2324	2586	2773	2424	1399	1081	1522	4006	3338	2851	3265	2251	1088	3320	4500	4635	4291	5223	3011	871	2614	4080	4484	6173	5008	3478	980	4222	4472	5672	5565	5253	3485	1827	4201	6519	5969	4030	2113	1217	1110	4995	6391	6865	3975	2418	1370	1432	4588	9515	5450	7812	8399	4443	2696	7826	8319	8694	9120	7831	6812	2482	5865	7429	8831	9593	8873	4171	2697	5707	8392	8318	6000	8001	4518	1779	4707	5947	10052	5441	4649	7050	2104	3972	6466	6504	5554	5352	3184	1446	3049	5159	5547	4989	9604	3274	2062	5386	5696	9043	6728	5654	3821	4400	3975	6565	7890	7334	7336	6368	1999	3830	10409	7745	9912	7421	7490	3215	6093	11045	11372	10975	9890	9593	2739	3897	13796	13925	14062	11558	7036	3112	8206	12020	11943	11722	5948	2909	2604	10450	13358	9203	16479	12109	5180	2841	7313	11286	9806	9207	8963	4315	1872	4850	11905	4452	5309	11360	3856	1869	4996	12874	8847	7398	7465	3600	1616	6727	9264	8725	7685	6895	4500	1231	6872	9764	8951	9404	7566	4141	2125	7133	10399	9330	9140	10086	4526	2443	6347	11040	9590	9582	8916	5574	2230	7283	15133	10605	5958	5893	5019	2049	9444	12716	11043	10758	10653	4542	1862	9719	10452	8924	10449	8675	5161	1587	7379	10341	8435	8043	8523	4004	2071	6337	8686	7106	7579	5386	3289	1796	7294	7367	6428	5631	6801	3019	1097	6208	7770	7883	5866	6152	2707	1068	5148	5751	6136	7161	4911	2989	1199	5192	6071	5668	5794	6309	6762	2261	168	5292	4921	5270	4488	2189	1003	4133	4654	4525	3517	3728	2128	1113	3315	4250	4237	3829	3288	1917	845	2895	3925	4672	2143	3248	1992	597	2509	2892	3991	1467	2582	3326	590	0	4963	2519	3111	3121	1395	800	1629	5074	2559	2005	2406
MS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	2	1	2	3	4	5	0	3	0	1	3	3	5	8	4	3	2	7	2	3	1	14	5	4	8	3	1	12	2	6	10	12	18	7	3	2	2	11	27	4	17	4	2	9	6	6	5	6	2	9	5	23	15	20	16	23	20	25	22	27	29	62	43	29	51	53	59	53	165	77	86	76	94	62	71	79	78	156	123	72	135	121	71	131	142	256	148	234	198	118	234	379	110	392	324	247	154	393	417	322	390	394	220	149	289	711	386	326	522	179	164	434	376	608	590	708	228	264	473	697	699	475	201	397	234	749	1503	782	632	712	499	288	641	968	876	649	803	264	642	1033	637	786	887	719	637	395	823	947	1050	875	1108	294	589	968	988	820	510	1177	610	567	1259	1035	902	891	871	499	415	883	825	930	831	922	163	634	238	982	701	2258	367	406	331	889	666	831	1023	649	382	185	926	652	815	770	638	258	233	638	743	533	589	648	247	270	553	481	521	544	475	108	164	237	485	440	546	464	112	367	453	417	350	410	479	302	163	474	495	410	555	346	274	266	138	417	177	543	561	210	196	381	483	438	653	521	333	176	854	689	575	536	917	785	503	777	905	541	528	1884	758	698	1090	951	1134	1197	1294	496	23	1989	1314	1236	1550	1541	422	683	650	1981	1391	1076	1316	1066	726	1342	1652	1402	1291	290	1097	223	1366	1581	1330	989	611	556	333	1320	1582	1311	1186	1116	831	455	997	1095	1106	1166	1316	767	446	1082	1031	1064	889	962	487	252	1047	582	791	750	742	398	350	849	783	689	622	827	412	350	1037	846	822	700	818	396	395	911	574	833	871	1007	431	429	1185	1092	894	914	928	542	453	1124	1012	995	771	1190	542	652	888	1237	934	1104	1199	717	536	1212	1447	1254	1222	1108	1043	663	1265	1616	1256	1527	1507	1280	1137	1450	1729	1859	1502	898	1037	831	1484	1488	1295	1234	1201	992	770	1322	1338	1099	1062	1077	928	699	1092	1112	749	1006	985	895	647	1038	1088	910	949	848	925	407	1004	1080	1151	1115	1002	999	653	1293	1386	1162	1341	1394	1291	903	1522	1896	1762	1942	1954	1662	1175	1815	1721	1714	857	2998	1949	1619	1952	2176	2470	768	2152	1316	1650	1106	3034	1025	2252	1766	1138	915	1387	1789	1869	1715	1240	1248	606	1206	1711	1190	2130	1582	932	531	1100	730	676	916	663	662	317	678	852	830	836	1043	614	329	407	1157	751	810	777	564	339	261	886	832	656	547	495	271	581	1060	499	583	659	500	280	631	531	506	569	417	400	703	443	371	337	513	569	313	237	436	470	375	525	490	416	346	297	378	390	285	276	279	64	272	305	260	329	258	183	98	210	117	58	0	55	264	155	172	237	33	137	66	0
