MT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	4	1	2	2	0	2	3	2	7	3	13	3	16	0	16	2	12	18	4	9	2	11	4	13	5	6	9	3	7	0	24	16	20	6	3	7	6	29	10	18	13	4	7	22	19	34	45	38	17	26	59	69	61	58	65	44	40	64	85	97	84	92	101	130	150	165	176	177	151	72	151	181	212	359	205	195	245	210	261	258	330	298	349	369	282	487	484	805	559	537	514	494	747	554	1030	805	722	559	641	976	1097	955	1184	793	748	997	1428	1298	1592	1240	890	265	488	639	618	1181	604	445	1838	1069	1756	1502	2085	1570	667	384	1518	1890	1809	1684	1540	1073	289	1716	1959	1391	1903	2376	551	344	1666	1798	1941	1623	1561	522	478	1501	1770	1695	1480	1161	593	353	1668	1763	1451	1681	1750	516	244	1370	1664	1304	1116	1201	638	158	363	1303	1385	1449	1683	673	243	1450	1222	1325	1263	1495	617	369	1744	1070	1299	1249	1180	646	267	1121	1350	948	962	1084	556	258	810	1010	973	1070	765	306	170	192	733	915	691	843	386	166	554	783	850	751	913	443	131	622	767	582	701	278	313	126	214	419	602	645	668	386	147	584	586	608	2768	502	236	229	489	608	516	467	158	243	85	528	725	760	587	560	230	103	565	744	814	576	685	385	203	613	762	948	742	856	424	240	737	946	1048	914	871	469	256	917	1030	1061	567	254	196	305	748	1275	1142	741	208	242	434	1542	796	2072	1086	1368	920	240	1747	1247	1760	1875	1406	1050	562	1128	1991	1609	1428	1599	986	341	916	1563	1659	1508	1821	1050	415	1003	1694	2135	1202	1362	626	416	1750	910	1194	1173	1359	1032	215	1063	1375	1710	1542	2304	373	314	1074	1764	1859	1975	1525	557	363	1639	1255	1929	2748	1486	814	356	2294	1789	1852	2104	2057	553	467	2556	2275	2115	3417	1837	1633	628	3130	3019	2132	2738	2346	1396	757	2205	3075	2846	2338	1034	764	614	2167	2724	3213	1708	2550	1356	759	1984	2543	2209	2297	2477	1169	653	1896	1951	1072	1895	1864	1244	625	1643	1661	1971	1736	1640	1272	482	1558	1542	1686	1602	1545	1080	260	1339	1845	1898	1725	1020	982	691	1822	1827	1937	2008	1715	1324	623	1399	2338	2178	1978	2007	1573	590	1568	1858	2105	1771	1318	1109	259	2032	1895	2293	2194	2229	1001	407	1578	2363	2096	2437	1391	875	384	1479	1800	1581	1727	1588	691	339	1258	1428	1389	1386	1381	597	211	1238	1678	1721	1227	1441	911	326	1335	1762	1677	1500	1645	869	317	1334	1872	1629	1265	1574	707	309	1539	1241	1600	1432	1535	671	261	1045	2044	1104	1264	1164	660	173	1112	1400	1432	1232	1340	487	273	1006	1821	834	1200	1065	532	255	995	1085	1121	965	1027	982	53	1020	1064	1024	886	827	660	272	388	255	572	817	760	345	87	583	724	759	520	618	618
PA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	1	0	2	6	3	2	2	6	8	7	8	26	7	4	37	31	13	2	48	20	22	51	74	103	70	70	14	44	217	124	169	72	312	166	325	149	100	267	413	360	368	193	342	494	768	411	584	499	330	721	990	1285	1135	1159	826	737	1266	1710	1752	1603	2165	1428	690	2551	2516	1789	3461	2164	563	102	2053	3638	2821	3000	4387	0	411	3299	3066	2769	1746	1177	2182	714	2019	2949	2431	3449	2809	1773	1366	2616	3072	2328	2436	2841	1130	764	1999	2647	2214	2344	2120	1280	724	1617	2592	1987	1943	2260	780	795	2061	2264	2205	2125	1783	537	912	1997	1965	2109	1785	1671	540	360	1793	1233	1501	1335	1368	232	220	1772	2418	2127	1937	2340	543	509	1462	2265	1747	1983	1402	959	406	1715	2141	2022	2393	1998	645	293	2027	1955	1733	1577	1372	925	385	1429	1451	1533	1322	1573	774	621	301	1248	1253	1367	1227	721	430	1512	1182	958	762	985	314	256	864	1382	1281	1322	1202	930	312	1107	1274	1294	1060	999	231	96	755	1064	882	648	447	13	20	38	839	684	704	743	276	20	867	989	1111	1049	1327	783	636	1211	1101	956	1097	530	161	149	220	935	985	770	759	272	202	939	878	869	1073	403	254	111	446	810	780	875	752	446	265	507	920	824	533	813	498	180	680	897	1001	627	792	504	502	670	799	1046	792	742	672	442	953	1052	1120	935	858	498	486	919	930	883	429	18	531	495	1086	805	828	262	5	203	214	1215	1313	1222	1071	1409	1047	624	1387	1500	1017	1491	1416	590	290	1247	1569	1487	2057	1700	901	768	1349	2396	2272	1719	1519	506	180	1677	1889	1652	1749	1594	623	603	1777	1432	1881	1783	1354	463	485	1223	667	1134	1564	1551	541	617	1850	1694	1340	1859	1428	727	768	1202	1697	1570	1347	1261	553	602	1288	2120	2145	1728	1288	660	832	1832	2424	2914	2801	2627	922	605	2694	2830	2697	2858	2455	759	620	2244	2537	2849	1594	476	553	696	2513	2676	2756	2750	2706	713	446	2699	2241	2673	2392	2021	595	320	2787	2649	1333	2345	1988	549	133	1092	2826	2630	2035	1427	553	479	1726	1999	2386	1834	1660	1052	288	1647	2358	2778	2582	2596	1584	668	2231	1942	1890	1571	1464	174	278	1200	1895	1656	1385	1415	284	53	1388	1932	1792	328	1009	376	163	2073	2531	2042	1710	1538	448	128	1568	1529	1900	1479	1285	175	67	1889	1896	1368	1262	861	177	82	1530	1797	1744	1150	806	30	27	1014	1153	1225	976	736	146	20	387	1075	1149	791	640	84	45	957	476	593	561	524	104	15	656	649	751	647	388	45	19	468	758	656	607	547	74	50	390	480	399	474	433	16	49	462	559	545	554	545	36	45	450	671	538	426	450	95	5	495	566	341	382	220	85	12	112	19	405	359	79	83	8	422	335	362	284	51	88
PB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	2	1	4	4	0	3	1	3	8	3	2	1	1	5	14	24	6	16	10	25	16	13	30	10	31	9	18	38	44	41	61	52	44	90	65	116	112	108	135	50	142	132	164	192	182	125	185	184	252	268	316	378	324	284	439	514	538	400	644	626	315	193	903	1290	923	879	851	300	533	1164	1159	1561	1000	1208	523	641	1501	1580	1338	1186	898	559	655	1460	1584	1670	1716	1428	263	469	1746	913	912	2008	1410	437	378	1900	1218	1361	1229	1541	422	418	1656	1542	1270	1504	1303	363	324	1354	1477	1484	924	624	411	298	1159	2128	2132	1446	1173	430	540	1482	1723	1210	1686	667	547	203	1549	1311	796	1250	776	189	284	1453	1078	897	866	928	445	190	1274	997	951	845	680	162	171	905	1005	883	707	728	130	117	827	779	798	743	605	143	33	154	867	768	523	688	255	202	740	679	777	607	622	148	143	616	553	519	567	597	52	204	667	613	542	464	408	32	177	674	751	434	536	428	164	56	140	718	665	576	384	19	114	496	369	317	494	433	123	135	519	544	252	499	419	71	66	93	579	339	544	484	192	87	425	611	834	468	522	82	622	608	579	627	633	650	192	131	310	717	763	363	369	102	41	541	734	746	729	709	673	604	586	737	761	889	594	93	268	817	1388	1274	1053	660	327	203	972	928	610	231	727	308	578	423	1010	1058	578	553	429	135	366	1101	965	936	714	515	523	219	681	1028	770	838	1008	0	238	1272	1111	1309	1134	819	1181	1126	1213	1044	1125	1065	1104	1014	867	1054	963	1060	918	664	611	971	1140	1130	1137	830	641	995	818	1014	1331	1191	1349	1004	941	980	1320	1594	1186	1416	1392	1144	910	1118	1385	864	1440	1218	1012	1200	1365	1483	1365	1694	1256	1025	804	1194	1403	1269	1300	818	930	1140	1154	1672	1611	1410	1203	968	1150	1553	1311	1227	789	1081	1059	817	1551	1171	1272	1480	394	1486	1272	1218	1368	1124	1377	893	904	1072	1108	1042	1134	1015	1002	942	1037	1228	1012	1110	1048	955	786	1129	999	1190	1127	1082	900	816	932	1417	1127	1365	1091	1079	758	885	830	892	1156	1415	1249	1364	2015	2262	1887	1917	2429	1178	1016	1751	2403	2660	2421	1992	1982	1422	1412	1345	3911	2451	2111	2034	2575	2358	2328	2457	2555	2639	2178	2114	2186	2377	2391	2693	2002	2098	1115	1783	1733	462	1536	1571	1248	441	475	1519	1154	1151	1300	710	373	58	1304	1310	943	975	849	240	358	563	1279	898	607	611	213	187	797	1019	992	463	495	132	37	872	570	423	406	321	121	194	579	422	449	442	374	104	251	630	560	431	450	299	120	264	96	907	353	384	278	158	152	407	441	630	573	356	93	276	243	187	16	16	10	33	26	16	78	32	3144
PE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	1	0	10	1	9	3	2	4	5	0	4	2	9	11	5	5	9	8	11	30	40	25	22	129	49	154	129	132	144	194	130	200	199	323	187	266	231	218	390	307	394	508	391	460	366	470	682	458	811	498	220	462	556	943	763	883	805	493	541	592	687	621	2279	964	642	1148	1318	1351	1849	1026	973	607	488	1065	794	1542	1172	1023	450	608	955	1044	1004	850	881	463	305	925	1059	878	799	590	246	920	1019	1180	1094	1398	995	381	337	1191	1114	668	1285	1018	369	382	847	1414	1243	1095	1672	513	509	1453	1163	1333	1270	1100	431	675	1384	1131	1332	1086	943	663	326	941	1858	1802	1710	1714	666	546	1858	1837	1632	1741	1224	431	432	1488	1074	1477	1241	1268	0	601	1393	1467	1567	1364	1185	225	605	1429	1142	1072	596	1113	217	601	1120	1069	999	1005	943	445	1748	1437	1475	1031	731	191	268	170	989	1040	1024	770	259	181	1016	699	757	910	807	475	260	711	677	538	565	672	76	80	1229	846	701	865	612	68	37	763	922	597	678	584	146	78	77	742	825	654	403	106	101	664	624	359	719	724	157	99	878	807	579	662	491	84	62	117	486	580	1051	649	411	207	693	860	787	830	843	307	356	674	826	908	688	946	472	428	781	1147	553	669	2084	449	565	1853	1348	1431	1094	1518	765	746	1236	1133	1588	1945	1363	258	362	734	2071	1646	1765	1746	418	709	1946	1915	1457	1109	387	603	442	1778	2512	1882	827	332	215	305	1491	1604	1511	1250	1190	1146	719	1482	1803	1412	1702	1450	482	322	1635	1770	1985	1714	1652	537	589	2124	2068	1494	1748	1954	621	445	1977	1627	1650	1487	1451	864	741	1736	1531	1643	1380	1805	891	803	1582	1927	2226	1358	1132	944	689	1724	1566	1202	1723	1455	616	629	1330	1613	1685	1588	1664	300	373	1319	1582	1669	1566	1631	1104	921	2482	2245	2139	2211	2107	1016	677	2172	2738	2786	2227	2157	771	390	2233	2431	2987	1779	985	635	709	2179	2965	2884	1992	2354	787	738	2531	2359	1868	1869	1966	1346	1020	2843	2480	1202	2031	2089	1734	1278	2596	2720	2511	1917	2178	730	960	2333	2143	3074	2763	2923	893	1828	2777	2426	3195	2975	2894	1686	701	3029	3440	3188	3969	3589	2089	1368	3533	2794	2527	736	5576	2168	1087	3437	3551	3649	644	4468	1666	1249	1876	6487	2645	3715	2877	1156	1117	3622	2647	3114	3118	2512	964	805	2339	2358	1391	716	1410	847	599	2181	975	1997	2399	2605	1405	660	2147	1759	1525	2190	1961	923	383	2290	2145	1184	1250	1333	638	339	354	1814	1256	1120	700	945	409	831	995	1038	956	942	643	524	772	738	644	690	723	323	100	571	825	712	658	1294	290	200	584	898	533	550	477	179	114	504	660	527	486	435	231	351	508	1057	571	541	361	238	443	240	495	264	941	177	579	90	615	289	430	336	354
PI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	2	0	2	1	0	1	1	5	2	0	1	0	3	2	0	2	5	7	2	1	3	7	7	17	16	11	21	21	14	28	20	11	39	41	34	33	44	46	59	87	65	77	42	91	74	102	80	102	45	54	111	169	172	121	180	167	35	153	197	215	222	184	132	160	170	246	277	260	242	186	188	387	322	236	653	388	373	143	306	432	464	514	488	328	204	524	678	540	468	1246	451	212	793	958	853	943	642	493	595	669	1637	1248	1069	1185	518	432	1003	897	1334	1524	1196	498	396	797	1289	1097	515	1511	728	310	670	1539	1364	1170	1040	655	540	967	1411	1236	1279	981	535	231	1219	1275	1382	1290	1181	411	196	966	1321	1197	933	1043	440	237	911	1249	1364	697	974	389	266	791	1140	1064	873	883	489	0	454	1063	797	1907	0	380	276	282	938	1006	717	860	311	142	675	746	712	772	618	309	247	738	675	771	598	780	361	193	494	859	763	649	610	236	259	673	684	588	575	828	317	232	313	648	868	827	682	362	194	514	672	766	705	778	274	175	586	679	657	565	526	255	228	168	588	496	799	701	216	407	583	617	590	517	484	232	94	200	447	515	579	511	226	185	449	698	418	661	520	1046	293	672	746	664	729	714	445	470	641	623	618	534	559	288	175	347	530	654	604	580	337	208	434	582	545	215	317	251	253	509	693	721	507	31	279	162	549	657	527	613	782	259	471	523	835	819	688	672	351	222	592	786	774	626	708	257	361	426	726	594	306	809	439	267	451	511	696	388	812	257	232	450	410	665	696	461	538	241	491	513	522	779	783	279	257	633	677	636	857	765	401	317	538	1004	799	958	1232	765	284	887	1085	1090	1409	1133	652	257	796	1063	1155	1270	1460	941	625	948	1651	1149	1505	1621	1232	713	1228	1547	1626	1206	1137	900	969	1505	1312	1480	1213	980	1320	713	970	1281	1634	1539	1006	828	1286	1381	1661	1097	1179	1173	802	479	914	1249	1163	1412	448	1468	598	1038	1188	1711	1368	1101	882	506	920	1540	1082	1102	1062	796	324	1505	1753	1215	1224	1127	838	700	817	1371	984	644	1496	1039	598	891	907	1317	675	1497	649	492	416	0	1784	1576	1103	610	254	608	961	1055	756	1010	503	373	691	1052	638	933	672	530	190	492	281	608	885	855	271	245	439	778	447	889	577	392	142	187	729	736	598	448	224	120	106	580	537	373	451	74	149	260	562	429	473	354	159	98	257	336	334	470	244	131	56	162	402	313	243	281	160	65	275	243	223	270	258	142	100	189	227	264	257	195	121	72	194	259	201	196	165	88	68	141	135	67	57	101	104	11	33	59	103	109	34	102
PR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	3	9	13	7	10	6	10	27	9	19	12	15	8	25	44	29	49	94	44	21	45	39	71	34	33	62	18	35	13	29	42	73	42	20	17	38	19	37	22	16	30	85	78	59	41	46	23	48	27	39	31	56	75	50	14	57	93	68	76	105	44	74	129	137	199	130	162	113	124	183	201	273	259	238	214	148	335	332	328	539	259	294	134	289	524	635	249	535	353	133	851	535	834	873	889	680	623	729	1110	859	850	1147	923	584	1551	1348	2079	1863	2404	889	1310	1539	1406	1709	2088	1285	1740	1045	1781	1761	2281	1916	2232	1076	1280	1629	2389	2077	2255	1334	1627	781	1392	1527	2568	2624	1818	1675	1260	1853	2599	1952	2697	1161	1739	1507	1570	1842	1882	2177	1927	1335	1273	1858	1659	2349	2343	2260	1111	1045	1533	1704	1833	2890	2003	1636	1303	1668	2035	2256	1915	1868	1426	779	1404	1076	2000	2335	2245	1258	649	1000	1510	2469	2123	1557	1409	606	2184	1245	1585	1424	2079	1132	839	1316	1600	1907	1398	1512	761	330	1353	1570	470	1404	1532	1008	1831	718	913	1011	1325	803	780	1140	1213	1173	1276	1155	1341	727	702	1290	1360	960	869	752	728	240	784	1032	909	1641	1592	860	1563	1039	1754	2199	9913	578	793	1676	2332	3054	2684	2045	3589	1211	1740	3580	3820	4420	3726	3201	1522	2377	5239	3223	5423	3442	2860	1239	2710	4591	5069	3981	5059	4379	2483	2376	7537	20197	6389	4494	3574	1660	2282	6102	3293	9793	1586	1223	1572	2835	4036	3896	3939	1757	1292	1700	1726	4748	3084	32436	5064	3266	1640	1670	11400	494	5811	4851	3531	1563	1113	4858	3767	3127	3578	3127	1821	1870	6829	3272	4491	3116	3862	1903	2652	4319	2466	3287	2846	3447	1561	1444	3929	2450	3461	2591	3158	1144	1406	8000	4060	3040	3632	3858	2982	2099	6275	4467	5646	4543	5248	3688	3204	6174	4699	5400	5670	8598	45020	2026	5400	8345	4330	5664	6229	3852	2143	5823	5461	6469	8146	4758	2146	3224	7344	5562	11331	4699	5037	3150	2828	3282	3059	5234	4569	2043	1037	1436	4253	4490	4805	3911	3610	1872	700	6617	2358	3891	5695	3125	1239	2701	3803	3947	2584	3555	3983	1534	2246	3320	3883	4474	4674	4188	2002	1363	5514	5188	5008	6062	5515	2079	4804	3183	5045	5032	9338	6181	5083	2366	6527	7029	7716	7210	5376	1180	1718	5316	5857	5681	5125	5397	2403	1310	5235	4299	5102	3471	4041	2685	3297	5587	5118	4700	5745	4578	2331	2689	3979	6619	7666	10807	11497	10462	13666	13666	9669	9999	8231	5692	4696	5000	5000	5789	7985	3415	4279	2223	2374	3561	3397	3996	3852	4363	1199	2320	3057	3526	3535	2523	3416	1217	2239	2645	3020	2439	2313	2316	1119	5174	2181	3405	2457	2292	2357	2246	2111	3079	3252	2188	6732	2522	1254	987	1532	2117	2287	2560	2765	1612	1602	4756	7055	3533	3436	4027	1696	1685	1919	1901	2339	2293	1972	1240	1091	1139	1270	3281	2965	1314	1288	1107	1179	1103	1548	1477	1856	1821	1532	1598	1659	1738	1858	2081
RJ	0	0	0	0	0	0	0	0	0	1	1	0	1	0	5	5	3	0	6	2	7	2	30	3	43	10	67	47	72	65	51	72	65	42	57	51	124	160	82	172	148	67	227	250	278	248	143	248	376	179	333	201	405	194	222	134	407	246	620	110	546	283	833	560	365	584	713	380	593	582	670	904	861	1585	1188	133	877	547	242	739	520	1614	637	4427	1140	2567	1717	1500	944	3379	1386	726	2374	2488	3067	4467	968	1142	2202	2508	1692	2134	1467	3223	1743	3480	1394	1402	2009	1052	736	1374	2397	3620	354	6061	2159	596	1439	3297	2624	2404	2600	306	2495	585	728	2667	1545	2133	1484	852	587	2207	2243	1995	1119	232	9	2360	778	1627	124	657	0	3294	2481	4116	3502	2926	3330	1414	32	1509	1805	2008	1995	1853	1718	12	839	847	3768	1385	1632	2828	326	1166	2547	3047	2475	1806	723	3665	372	4829	3513	2923	1120	3428	484	412	2643	2672	2523	0	3759	345	329	3169	1532	1939	2218	258	71	234	321	500	940	5640	323	1715	320	1607	1764	661	2955	1463	648	137	1710	1129	3100	1503	182	2190	146	1693	1084	1452	4160	1180	126	1637	2077	2024	2705	1936	1327	268	183	195	1152	1077	3158	129	1309	535	1208	1319	1081	1776	2026	557	3366	2160	1766	1345	1479	481	1037	294	1781	0	754	966	539	822	405	2378	1645	1785	623	3639	311	499	2554	2387	2118	2401	362	926	485	2145	3162	2029	1324	5412	556	1038	3628	3415	3788	2456	2626	808	301	3377	3331	3560	3298	3489	694	768	1457	4036	3493	3601	1180	3160	755	3794	2975	4199	603	929	994	605	4585	2114	6275	742	214	135	3606	4262	4482	4669	1517	5591	1061	634	3589	4287	4211	3396	4067	947	373	4375	4015	3306	669	5389	1017	234	4160	3517	3678	4077	3862	237	2031	3278	3249	2852	2757	2690	162	2101	1009	5985	2033	2768	2158	795	706	8385	587	2415	2256	2250	573	859	409	3908	1935	424	2622	880	751	1825	2180	1894	2251	560	1697	762	2172	2436	2094	2505	2281	268	1086	1081	4093	2950	2354	944	2763	1469	3201	2892	2980	3179	2769	1986	787	3500	3121	4039	1290	3935	1301	797	1670	5118	5182	3820	3574	1053	703	4401	4039	4249	4717	1659	3927	916	4159	4101	3578	4646	2831	1016	262	4348	4558	4080	4771	2841	1993	1165	5118	7484	9185	8261	5844	1581	670	5316	4960	6007	6931	5216	828	1932	5509	4827	4731	4487	2122	857	3962	4053	3785	2964	522	3183	4916	1498	3939	5258	4187	1520	3093	1190	386	3431	6092	4072	4372	2326	592	3520	4341	4701	5022	2113	6367	344	883	4178	4422	3530	3954	1681	483	2498	3566	775	2296	2671	2533	415	774	3380	2351	2229	2922	3318	751	770	1945	1679	6386	2647	3653	987	590	1174	3428	3525	3403	1718	839	332	3806	3778	1441	5076	2823	481	1157	3450	4289	3319	1959	12417	1680	1202	1979	4037	4713	4363	3861	99	2418	4925	4977	4770	4370	1910	2209	1370	4409	4135	3543	2450	2281	622	333	2599	2110	2105	1978	2293	941	334	2098	403	17736	250	674	159	0	554	384	997	500	105200
RN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5	3	4	0	1	0	5	9	40	0	9	5	10	14	70	39	31	0	8	8	0	1	26	50	37	23	1	63	53	45	34	13	38	62	46	27	44	7	25	229	91	120	69	26	29	115	108	95	82	98	0	11	103	334	170	249	0	218	134	345	313	264	191	348	0	175	698	158	0	833	939	0	649	182	916	133	151	16	0	1439	139	541	1666	310	245	382	43	998	478	199	150	3167	84	667	118	1769	894	1068	447	48	5483	568	1612	998	525	835	323	411	841	690	550	1205	362	717	487	547	312	329	328	2149	193	317	257	973	874	627	247	38	331	1085	679	618	751	1137	288	196	540	925	619	613	434	0	302	2515	-211	-649	392	196	0	235	409	360	471	53	202	0	256	512	281	451	326	288	0	257	243	441	426	436	405	0	117	68	257	386	359	167	255	63	289	286	392	333	309	0	254	242	311	298	274	171	0	272	248	420	282	391	452	0	237	254	855	450	102	194	0	450	73	558	661	2324	189	0	1705	165	624	55	123	204	0	210	162	611	281	128	95	0	318	65	319	200	129	170	0	220	281	89	154	169	130	0	259	501	236	151	335	920	0	994	208	1096	708	3878	433	1001	1074	540	1036	170	245	488	0	988	281	1014	1374	1144	519	561	913	559	1255	277	556	747	711	1385	771	1488	912	1058	274	0	600	955	1165	1186	271	339	0	497	841	819	604	1158	1210	0	748	834	212	1366	974	1734	15	1025	395	1329	899	846	892	38	1250	616	831	462	828	955	0	968	566	413	803	0	53	888	1884	491	957	975	571	0	0	8797	214	277	380	1297	0	421	1293	535	973	1289	1544	0	590	1801	766	1244	870	1673	0	0	2636	1187	1436	1466	1251	0	0	538	1038	1016	0	680	0	0	2092	1633	1635	1057	2314	0	0	1958	1599	1024	0	185	1076	574	1703	1046	978	1683	1882	0	521	2079	0	1610	1055	601	0	0	2433	225	0	1323	862	0	400	3011	513	1099	1085	1127	0	401	2261	555	1047	896	1296	0	176	2324	3601	2779	2156	7243	0	935	2814	667	1173	1590	1305	0	0	2170	1484	1027	1635	1212	1454	654	691	1259	1202	1274	724	1370	970	145	628	1145	1020	1227	2140	1294	1504	2249	379	460	2626	475	165	1056	571	36374	1622	3772	852	1288	588	489	2871	3187	796	572	410	485	1633	726	664	911	763	556	110	276	524	386	731	293	0	422	322	602	815	319	1973	163	18	222	893	264	177	287	111	25	194	222	224	249	241	103	0	172	312	165	221	342	39	71	110	630	135	205	523	99	12	153	183	181	108	157	89	1	91	144	117	101	52	105	131	53	22	116	151	240	79	16	57	115	133	219	171	655
