RO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	2	0	1	0	0	0	2	1	0	1	0	1	3	4	5	3	2	4	2	8	0	27	4	19	18	18	32	39	24	0	27	40	38	36	29	20	20	69	83	69	51	51	105	82	155	124	41	39	96	62	152	74	108	125	44	80	370	86	160	115	335	92	67	225	369	390	250	241	199	230	305	237	745	403	839	409	516	594	630	697	677	486	155	315	830	557	237	549	599	229	646	672	925	749	1098	464	85	586	845	272	447	271	716	522	442	643	503	335	598	496	232	322	478	389	737	463	0	0	684	841	2302	1136	793	700	237	338	701	785	773	585	512	389	123	1223	782	704	665	476	144	362	1096	593	615	612	364	185	395	691	798	426	367	481	426	370	723	605	686	400	291	183	474	615	643	207	734	513	201	171	322	637	424	418	324	122	262	514	359	539	337	202	166	404	514	525	175	251	191	285	178	287	238	350	212	103	47	160	231	167	142	156	333	128	33	153	267	219	211	84	0	306	119	199	275	235	309	111	139	287	234	230	145	170	223	64	96	246	335	197	213	271	179	198	302	258	350	383	201	286	184	367	358	352	335	284	267	574	281	318	0	977	290	483	264	520	411	331	344	501	483	567	446	514	334	157	444	264	791	488	466	547	412	225	586	1202	739	525	282	206	188	892	687	681	694	270	434	473	291	657	957	784	748	681	564	930	1280	939	1215	1380	841	883	1275	1041	1096	1310	1422	933	968	996	1239	1669	970	1225	757	706	949	1154	947	1030	1159	851	419	995	946	870	714	838	249	819	781	749	1117	955	1007	497	513	863	1099	1243	999	951	622	773	741	1675	1375	1548	1360	827	704	1341	1141	1721	1613	1227	701	692	1493	1960	1624	1203	1381	948	1140	1020	1445	1526	1170	1497	999	798	885	883	1860	1066	1013	648	323	675	1314	1321	1508	1132	738	616	889	1319	868	1148	1452	428	754	725	882	941	563	699	595	279	522	935	648	729	738	379	139	510	748	365	947	1327	371	120	522	790	732	737	294	450	218	484	805	618	850	581	351	273	758	739	592	225	695	627	204	377	1080	898	460	882	371	168	188	0	1770	755	1041	609	324	955	940	989	581	962	277	340	931	674	181	810	594	266	206	543	44	202	566	312	1011	51	2477	-47	-850	335	377	201	35	217	547	581	220	624	123	70	100	451	286	160	270	190	130	313	696	197	263	256	76	154	144	365	284	221	280	244	22	273	258	282	8	183	160	28	14	462	212	193	162	86	66	135	166	164	166	99	160	23	177	175	239	136	142	44	10	52	70	20	0	91	173	22	107	78	109	167	114	25
RR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	6	0	2	2	4	0	0	0	10	4	7	5	0	0	7	3	11	12	4	4	30	1	28	22	37	21	22	3	33	17	7	41	56	6	18	0	27	67	83	66	72	66	63	63	88	104	78	88	5	116	0	89	89	117	85	91	106	79	79	160	133	0	125	118	277	139	201	176	217	158	293	0	688	407	291	239	288	291	247	118	130	33	6	54	215	271	229	387	83	68	2152	463	1069	1039	167	1263	118	182	512	2430	740	446	153	26	140	196	870	1066	629	376	402	341	713	716	610	366	94	219	299	969	978	942	520	435	73	414	680	459	561	707	428	37	6	1102	633	611	393	454	62	557	573	691	627	500	226	42	518	318	488	202	336	203	40	274	315	331	307	302	171	48	189	329	298	331	310	162	116	49	203	350	247	246	130	67	303	316	234	294	396	214	28	212	377	297	258	207	230	57	217	264	232	332	285	70	0	82	185	244	252	309	197	22	42	147	505	373	293	162	45	233	217	229	364	344	249	89	231	287	264	269	282	123	81	136	165	515	380	381	124	6	78	313	360	210	260	119	44	211	211	244	308	191	94	177	124	275	189	154	59	418	88	250	327	275	143	368	220	110	69	134	377	379	247	186	47	61	59	403	207	175	70	102	155	223	198	88	42	27	31	68	146	180	21	148	17	72	82	151	146	135	179	92	53	103	198	260	129	277	196	117	167	219	132	157	387	186	149	194	265	317	416	255	206	149	103	338	255	328	204	220	108	223	284	309	337	228	259	71	166	371	326	428	622	162	212	279	375	451	358	495	273	77	91	395	485	355	293	101	23	0	53	987	333	330	195	89	166	360	301	349	322	200	95	217	291	301	249	273	136	48	0	361	328	256	167	74	21	211	183	271	266	314	166	67	250	413	390	357	315	178	38	167	313	296	203	258	196	85	176	251	248	333	260	156	39	195	246	328	373	239	191	29	203	300	280	304	309	232	84	170	446	304	394	399	222	83	187	293	230	118	292	201	83	330	346	322	84	444	198	143	52	20	72	1378	453	222	76	226	486	346	390	350	206	52	22	57	1039	288	328	284	124	14	275	510	284	350	222	69	190	347	378	231	396	174	135	64	346	0	732	389	259	57	50	354	366	302	164	264	52	150	293	311	256	177	116	38	93	158	180	160	155	107	31	87	185	166	185	31	211	32	124	160	149	265	193	129	15	120	26	273	67	201	73	14	67	174	102	122	79	136	12	0	12	0	24	5	2350	23	0	0	-1015	26	220	9
RS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	2	0	2	2	9	12	12	26	8	19	16	50	28	7	3	30	24	51	11	70	24	8	50	33	54	26	55	4	13	11	21	35	42	30	39	23	15	35	14	52	69	57	70	42	48	94	70	109	90	47	24	78	251	81	82	311	49	34	232	109	80	104	594	39	1	15	48	1175	500	445	418	134	89	226	263	1186	609	399	90	164	423	479	612	573	454	98	115	552	817	549	216	243	34	777	1033	657	694	765	551	210	362	1154	1145	1051	1054	886	243	416	1282	1230	1024	1176	1248	336	446	1399	1757	877	1056	1230	520	416	1337	1246	3105	1366	137	266	336	2391	3233	1768	2166	2111	661	265	2303	2149	1977	219	3764	584	439	2139	2945	2274	189	4569	396	43	3381	2634	2511	2582	2303	432	130	3210	2674	177	267	4504	1034	80	2810	3221	2331	2424	3677	66	1331	1986	3662	3149	2607	6268	429	38	550	3074	3816	2083	2789	639	1004	3033	3433	3408	2968	3391	637	572	2136	1951	1781	1898	2004	397	262	2475	2319	6614	3241	2160	132	778	1878	2331	1917	2150	2009	376	426	386	1962	1903	1728	2129	324	1004	1674	1769	1299	2182	3132	0	1597	2723	2298	2708	2825	1349	906	955	627	3208	1556	2957	2403	710	758	2920	3174	3590	3071	3108	1188	1165	3479	3853	2719	3298	3683	923	843	3096	4569	2312	2476	7813	1842	1280	4367	4854	5724	5032	4766	2234	1534	4114	4861	4435	5163	3557	3891	2303	3358	6453	6112	5721	5061	2157	2039	6206	98	10433	2102	2147	823	638	6217	5754	5462	2238	1008	1837	569	5283	4728	4801	4779	3584	1979	1582	3695	5223	4605	5207	4229	1864	1173	4285	3945	4025	3054	3815	863	905	3994	3802	3411	3342	3209	574	780	3255	3036	2772	3415	3166	510	493	3707	5596	3333	3173	3506	1322	969	1897	1922	4125	4197	4212	1717	2029	5777	7194	5446	7188	6977	1928	2748	6006	7831	9940	9127	9599	2671	2559	11806	10403	6847	10017	9281	3107	1978	9331	9619	7206	9186	8518	2515	1789	8491	7540	6133	1103	12122	2233	1377	7063	6310	4840	7780	1253	883	788	7666	6860	3813	6886	4409	996	533	6427	6430	5578	5036	4868	1386	738	6252	6168	869	6873	5713	533	1007	6065	6637	4228	8074	4838	605	394	5685	5980	3263	7331	4143	687	401	5190	5106	3881	4525	4241	641	450	5714	5883	5352	4840	4949	922	787	5488	5068	3301	187	7925	1517	1260	5551	7468	5945	1079	4410	1594	7586	2731	9782	5341	5635	5370	719	690	7116	5381	4614	9850	5487	680	846	5864	4587	5235	5620	4380	715	425	4067	1228	3712	5472	5412	624	427	4748	3786	3808	3873	4121	534	492	4217	5010	2728	2087	4292	408	216	772	3071	4221	64036	7299	1400	767	2549	3162	3111	1593	4441	972	699	1847	1601	3161	3036	1717	608	422	1883	1815	1563	1356	1585	583	410	1341	1792	1696	2357	1458	529	305	1426	1269	1223	1183	1230	403	652	843	792	729	800	678	484	472	1594	459	296	2741	1160	252	274	1223	606	567	778	5514
SC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	1	1	0	7	7	19	17	11	18	23	13	27	14	21	13	22	16	12	34	20	55	23	38	40	44	192	24	15	44	50	27	31	42	36	13	50	38	28	24	55	39	26	102	139	519	90	309	-290	242	173	104	172	122	165	123	167	57	100	204	95	504	230	116	98	399	238	86	111	848	149	89	179	141	356	628	530	250	257	461	162	374	499	313	439	280	177	450	402	359	212	131	64	600	442	613	558	759	776	474	355	1307	1677	1030	996	861	556	692	1298	925	1296	1686	1670	1038	853	1521	1467	1598	1698	1920	1005	784	2235	1926	1805	1768	982	805	1078	2061	3081	2726	2735	2316	1397	1408	3633	3230	3903	3169	2849	1060	907	3268	3253	3224	2948	3167	1186	993	2594	2879	2631	3151	1818	879	786	2647	2537	2222	1277	1659	484	1041	2157	1870	2078	2054	4712	460	30913	2697	2048	1682	2392	1765	667	449	920	2585	1194	1525	1363	681	895	1601	1441	1252	1232	1084	370	712	1360	1208	1148	1057	986	493	482	1195	1217	1146	1098	911	585	826	1398	1210	1451	1534	977	599	795	395	1507	1502	1521	1832	394	1065	1557	1052	2211	2072	1862	1108	1391	2422	2652	1937	1868	2584	1117	1486	2280	2814	2007	2151	2857	969	1034	4886	2711	1730	4805	4015	2144	1454	5178	4210	4605	6109	5888	2818	1753	4115	4933	5998	3420	9523	3047	5347	8201	6076	4956	6174	3851	2586	3503	6312	5628	5121	4292	5051	1306	4649	3497	7077	5538	5160	4013	3909	2488	4671	3796	3001	1481	1561	1705	2182	3806	3134	3514	1864	2077	821	1565	3875	4112	4432	3880	3596	1772	1901	3546	3365	3949	3698	3306	1403	1644	3133	3057	2731	2838	2626	1201	2407	2781	2949	2564	3428	2512	1199	1735	2802	3185	2891	3021	2723	1575	1205	2785	3096	3350	3361	2755	1865	2277	3757	3529	4659	4482	4577	2539	2856	6177	4878	4754	6050	5112	1792	4974	5814	7209	5674	5853	5633	1741	1576	2986	-110	5501	6653	4460	2401	2341	7547	5764	5440	4947	4189	3103	3353	6757	4302	7486	4165	3494	1535	2685	4922	3931	3858	3084	1242	1427	1344	4068	3908	3584	3390	1378	236	4687	3326	2906	3305	3678	2377	1175	1973	3284	2683	1708	3057	3375	1120	1668	3445	2937	3299	3484	2642	1120	1670	3079	3322	3426	3503	2551	974	1725	2999	3181	3213	3262	2391	1167	1461	3703	3499	3205	3678	2751	1353	1555	3662	3499	2380	4793	1578	1227	1740	4355	2831	2904	1885	3114	1264	1652	1599	6277	3840	4043	2786	1296	1969	4386	3278	2991	3401	3229	1475	941	4368	2914	3363	3259	2858	1619	1635	3088	1591	2914	2978	2645	1088	1313	3091	2338	2988	2612	2669	965	1033	2477	2773	2389	2152	1925	711	764	1688	2648	1963	2380	1704	765	1026	2350	2051	1887	1590	1425	655	890	1508	1710	1483	1817	1521	544	747	2038	1801	1811	1525	1339	644	906	2030	1495	1679	2167	1582	571	843	1960	1626	2000	1563	1398	521	734	1504	1297	1237	1261	1043	467	825	1335	680	1642	297	201	217	176	421	257	414	364	314
SE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	1	0	1	3	0	0	5	1	0	0	0	0	2	1	3	2	3	5	0	0	4	3	1	2	2	0	1	1	2	5	5	13	15	6	25	1	17	10	9	21	36	69	57	116	64	84	129	42	126	100	216	224	150	183	29	232	236	226	374	267	208	223	401	310	457	188	209	183	134	287	177	244	306	343	194	234	322	434	211	377	395	318	437	399	489	441	478	1332	1102	1707	635	497	531	470	641	536	399	499	470	728	827	1411	1102	396	594	1201	0	1574	1575	456	501	922	850	926	1297	1333	1585	590	946	972	1087	662	1184	2171	816	1051	1030	1257	1735	1132	339	1009	1397	1205	1470	1029	1011	311	444	590	917	1742	0	543	422	281	481	410	945	415	476	296	316	386	368	435	343	407	220	134	320	296	377	440	241	137	111	193	210	251	201	248	109	106	125	150	265	259	120	68	213	157	139	218	104	108	101	200	120	160	250	124	190	166	89	108	160	195	144	223	193	185	145	167	265	288	256	395	79	259	193	306	192	194	445	476	261	525	313	268	239	148	69	102	83	123	66	89	36	129	86	132	101	243	173	151	100	97	69	161	89	87	65	101	127	88	251	235	242	159	229	323	300	561	338	508	491	150	238	534	798	75	61	2597	723	319	853	644	572	910	679	602	618	777	558	104	1232	913	471	592	655	1223	825	445	777	1058	803	931	770	1039	372	769	951	1143	1039	1227	1217	960	1372	1242	440	666	1262	1145	366	680	459	651	781	737	812	502	492	826	348	553	829	895	519	618	770	424	612	388	394	267	351	841	609	828	499	437	656	536	648	417	464	279	429	333	427	346	255	450	560	405	491	878	592	364	619	496	549	144	1209	725	382	597	252	195	716	549	1057	516	1468	810	877	1062	1326	701	1119	800	922	955	848	440	1185	807	907	982	775	904	1040	977	512	693	829	702	1098	1001	846	1059	965	673	1003	914	661	1303	1005	729	1041	879	802	706	863	1181	1281	1100	655	1257	1098	1075	872	1245	1031	1075	887	713	836	1193	702	899	1169	717	955	1100	1004	1012	923	924	1323	1468	1293	1109	1111	1866	1619	1677	1588	1385	1371	1124	897	851	1561	1365	1259	972	836	1349	922	1130	1309	902	662	806	635	1263	816	472	1018	659	580	629	1071	608	475	317	350	398	701	585	480	647	348	317	517	489	633	275	299	275	120	370	509	395	147	216	177	527	382	299	457	169	202	282	119	180	234	161	238	333	137	249	116	236	140	76	69	158	442	286	149	131	37	44	9	17	63	55	36	32	110	7	33	56	66	18	16	27	32	13	15	32	26	16	22	12	11	11	11	14	18	10	16	17	61	44	28	16
SP	1	0	0	1	0	0	0	0	1	3	4	3	3	0	3	11	16	10	9	71	16	12	77	45	110	63	172	114	65	52	191	170	183	45	66	822	642	525	542	418	154	246	816	1026	772	736	203	336	140	476	1672	525	1273	1053	373	313	805	529	826	1086	2178	711	981	2345	2117	2540	1676	800	598	415	1866	3800	2075	1902	2581	1033	687	1588	3378	3189	4092	2805	1162	721	2929	3864	3880	3132	3687	1603	1464	2392	3466	6382	5691	5586	2556	1598	6999	5188	5717	5365	5984	2524	1520	5545	6178	6204	5380	4975	5327	3258	8825	1232	1111	19030	4135	3392	2788	7502	9347	9765	9921	7073	6156	3408	6235	8555	12244	8523	1828	7649	2891	9638	8657	8350	9395	7780	5107	2610	12000	6569	8872	5367	4612	3022	1385	6235	16777	12561	11211	16263	4501	3672	12647	13896	14809	13298	10014	6367	1533	15371	9676	13405	9709	13352	5395	1289	11147	15619	19274	11667	11408	1963	3172	8865	9847	9451	5132	13284	4885	2351	9190	10465	8318	11756	5213	1982	938	10033	11956	11647	7038	8069	2637	1608	1453	7793	8178	8055	7881	1567	1092	7922	8157	7393	7711	7141	3627	2032	8090	6551	6267	6681	5967	1349	905	6377	6109	6097	5608	6096	473	677	6260	5916	5649	5786	6626	2844	684	685	6031	6553	5627	5394	968	437	4923	4299	3678	6702	5614	2725	863	5364	5375	5278	4928	2339	1020	648	749	4755	2637	0	0	0	0	21515	3421	5780	6130	4640	1218	737	8698	6421	6794	9058	5087	4153	1037	5219	8900	4523	4320	4507	2379	1180	8937	9114	8208	8237	8938	2675	1116	7923	9784	9786	8791	8601	940	2313	4412	0	20303	9922	12447	0	3943	10714	10383	9351	3596	1253	2836	1576	12477	11849	10219	3894	1762	3469	2248	12881	14534	14073	13794	11561	5619	3010	12702	15275	13710	15016	13774	5720	2933	15953	14411	12118	9005	14596	5072	2867	12959	16041	14776	13887	13067	4344	2354	14297	12990	13932	12222	11923	4248	2442	13201	13825	11167	11605	9837	2187	2316	11496	11302	10747	11105	10859	4504	2550	12077	12086	11889	11596	11142	4361	3071	10168	13749	12236	13072	13763	6051	4224	16058	15541	14505	15720	15344	7853	5259	17684	17942	17492	18673	18028	8265	4775	20942	20395	18447	21489	18124	9602	5220	21360	23169	26567	16762	7026	7196	4647	22794	21521	21004	20701	17311	8156	5310	18397	18790	18067	17979	17746	6394	4083	19060	17123	7267	17812	16271	6488	3912	17992	17013	14920	15551	14335	5323	3149	15464	14230	13470	14502	13100	5785	3183	16318	15672	15649	15915	15486	7554	4001	15779	16788	17936	16511	16736	7510	4622	17477	16671	12782	1583	13653	11037	6113	19466	23122	19733	3898	16939	9959	5074	8022	4192	23033	22875	21221	9272	5309	23227	22582	15054	27706	20483	9582	4854	23097	19508	17951	20994	18932	7965	4285	19208	7762	15943	19467	16650	6451	4231	19132	14889	14453	14712	7684	5218	3122	10546	16237	12196	11475	17095	2783	3144	4798	18435	13093	12086	5896	3994	2471	11877	11636	11313	10103	9390	3873	1939	9942	10490	10099	10557	8973	3726	1798	10455	8701	9244	8898	8024	3906	2048	8607	8317	8001	7111	6844	3190	1942	8349	6698	6836	7635	6403	3042	1808	7360	6454	6120	6714	6471	2016	1534	3156	2080	951	671	778	678	337	881	986	22678	23586	1448
TO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	3	2	0	0	1	1	0	1	1	1	0	0	1	3	1	2	0	4	0	0	2	1	0	1	2	2	1	1	1	1	2	0	6	7	8	9	12	37	21	27	27	55	21	36	48	72	71	79	115	59	81	104	97	150	100	103	114	150	163	167	229	225	0	266	0	162	419	0	334	370	195	169	138	215	484	323	139	0	408	205	272	215	187	41	165	172	264	201	182	247	151	123	289	332	327	256	285	262	131	405	458	232	282	546	194	164	364	436	405	664	430	193	175	416	308	641	282	255	564	125	456	496	573	542	955	847	339	745	666	761	546	522	1088	564	666	648	1227	819	745	560	626	758	719	643	994	1075	511	867	989	987	954	1062	991	757	677	1127	964	1194	1022	1071	722	321	935	496	813	1075	1062	438	393	317	461	1215	759	737	327	313	690	546	412	815	669	256	121	729	514	567	640	522	194	155	0	1138	603	402	390	21	59	109	382	378	357	344	88	59	74	355	360	351	236	23	130	341	249	252	336	216	66	45	271	337	269	319	144	56	23	32	311	184	415	149	66	55	235	211	222	260	184	105	92	195	254	260	280	262	94	98	282	324	232	267	549	203	163	340	323	356	344	305	111	133	404	333	356	326	309	113	164	182	449	405	386	324	183	217	375	306	363	240	161	149	121	384	253	311	178	56	111	157	370	366	404	446	470	183	162	634	486	564	558	555	332	199	607	594	462	535	503	195	138	581	505	411	546	442	109	131	442	425	401	334	452	190	145	447	393	421	496	480	189	77	320	272	565	499	622	323	236	684	609	684	769	771	330	543	874	697	874	816	516	698	381	905	1004	1194	1111	1185	670	739	962	1165	1281	1285	941	654	631	1126	842	1002	1108	1078	634	254	924	957	938	580	579	250	329	900	823	1132	725	521	313	282	922	941	1033	666	775	267	300	875	638	366	809	503	214	234	0	1442	810	574	733	236	287	766	583	820	700	619	238	245	656	615	853	617	584	250	313	534	585	835	829	1127	368	318	987	735	616	1036	663	322	510	900	853	815	605	669	366	420	311	1315	1044	918	870	423	447	884	658	749	926	696	359	277	855	710	622	691	595	235	199	558	370	514	653	419	233	195	593	427	504	647	394	183	256	370	419	538	369	482	232	187	317	442	609	524	368	215	269	403	523	451	401	402	171	358	323	372	459	445	272	159	117	411	216	367	348	289	143	146	407	302	300	324	288	0	432	234	338	354	329	317	133	136	250	243	307	281	202	96	110	136	82	0	22	449	128	87	259	223	210	252	170	106
TOTAL	1	0	0	1	0	0	0	0	1	4	7	5	6	0	9	19	36	17	36	83	54	54	181	129	331	224	396	358	303	311	424	486	479	360	348	1161	1107	1169	1112	1169	1043	838	1821	2175	1937	1742	1055	1464	1412	1909	3242	2082	3296	2778	2022	1740	2742	2744	3875	3911	5298	3715	4145	6233	6199	7327	5539	4915	4443	6982	7408	10544	9732	10407	10155	6259	6223	9613	11694	14133	15460	14048	7663	14559	17489	20232	18137	21807	16997	14468	12807	16327	20199	28337	26890	32321	13223	15149	31677	26085	31954	32101	23790	17988	17338	31698	33790	28692	24282	21230	16794	24617	36983	30925	25520	56059	28857	16567	26495	39527	41033	41464	44884	36920	32883	21550	39680	46825	44401	43040	33567	25193	24454	46699	45250	42962	44311	34947	23658	22893	42922	40142	43683	34618	25753	23412	22753	46927	66150	57326	56903	47535	22673	28011	54004	55451	58055	53264	41541	24066	20106	56283	56169	53989	49403	46389	22730	26506	50520	54954	60713	49407	36881	23006	24397	49264	48603	42974	32326	45908	21873	23513	46307	48152	42260	44088	37291	14534	50225	44329	46453	46809	39539	33857	14672	9516	18786	37087	40761	41533	30800	14020	20611	34552	37297	36405	39731	29558	15442	17635	34967	32726	32015	32310	24718	13787	16871	32848	32901	35783	32818	23008	8715	26053	31526	30938	26830	27733	23744	12191	8636	13359	27844	30426	28596	20776	12051	16579	23766	25856	24764	30001	24984	12254	18611	29982	28351	26700	24353	13170	10188	8249	14582	23316	23845	20200	17744	10502	13414	46424	26247	33919	38718	26278	13906	15744	35490	34752	35862	38770	30222	17926	18158	34533	44628	40885	33508	51485	21012	23695	51985	48475	50139	47671	40282	26430	27024	47796	54591	53550	52550	42324	22029	27380	48032	66124	68699	52853	48242	24484	27645	56665	45679	58211	21183	17533	17614	27437	56371	55600	54469	22939	15353	17190	25039	58083	62507	87969	59586	51393	29027	30747	64424	59827	68329	69097	58445	31416	28933	62149	64477	58950	56605	58298	28519	30530	61608	64772	60760	59503	53114	27900	28490	56278	54414	57107	51690	46310	26162	28586	51217	61108	53604	48942	44856	30723	25808	65284	47225	53479	52157	52371	29485	31846	63585	65386	68279	63395	58418	33365	40385	59695	72899	76022	72505	66904	81684	36585	71294	81467	77071	82471	70343	43448	44314	85645	88652	87926	88259	73154	47445	55970	85208	90906	98261	80346	81703	46958	42615	86441	88725	87773	69375	39355	32318	42674	85132	88696	88555	88110	66552	39175	39650	82661	74606	71183	84387	68565	38838	36522	72643	73988	48108	69281	63781	33641	32398	75844	77279	68614	72008	58292	29288	38989	69535	76372	72290	76844	61761	32720	36301	70106	76248	80030	77914	67351	37564	35598	74805	80263	83387	76631	67896	38495	37480	74041	80245	64531	53888	75863	41449	36607	78913	96278	76067	43171	61667	40343	39716	55713	84867	91244	86312	73773	36984	42692	87141	86528	76492	95444	77934	44587	45410	124248	77396	76624	75061	60665	31980	32059	65956	47143	61130	63572	53733	25462	27935	61683	54167	54147	58452	44121	19147	19233	48566	56097	54398	42915	49030	16747	16756	31149	55836	48681	107120	34648	18256	21442	43591	47049	41321	40378	35088	20353	18875	32496	40537	39484	42671	39533	13894	15542	35462	35443	35858	32995	29302	13767	18190	39006	40171	36013	34213	25322	13945	15654	31809	29979	30923	27756	22947	11263	12801	26846	25748	27023	23604	20325	12661	10172	13604	14182	32823	16455	13762	7861	8648	13571	13276	35447	35337	124878
